Timestamp,TaskID,WorkerID,Status,Duration(ms)
2025-08-06T08:02:08.444Z,101,worker-mdzoj3ucjbivs9r6zum,Completed,0
2025-08-06T08:02:08.458Z,116,worker-mdzoj3ucjbivs9r6zum,Assigned,
2025-08-06T08:02:08.472Z,102,worker-mdzo2kj0kiar4k4ot8q,Completed,0
2025-08-06T08:02:08.486Z,117,worker-mdzo2kj0kiar4k4ot8q,Assigned,
2025-08-06T08:02:08.499Z,99,worker-mdzojdhdfgia5r5y2o,Completed,0
2025-08-06T08:02:08.513Z,118,worker-mdzojdhdfgia5r5y2o,Assigned,
2025-08-06T08:02:08.527Z,103,worker-mdzo2etrzeavbtamy5,Completed,0
2025-08-06T08:02:08.541Z,119,worker-mdzo2etrzeavbtamy5,Assigned,
2025-08-06T08:02:08.554Z,104,worker-mdzojeh151mcs86zpo5,Completed,0
2025-08-06T08:02:08.568Z,120,worker-mdzojeh151mcs86zpo5,Assigned,
2025-08-06T08:02:08.582Z,108,worker-mdzo2goouzpo0s6wrcm,Completed,0
2025-08-06T08:02:08.596Z,121,worker-mdzo2goouzpo0s6wrcm,Assigned,
2025-08-06T08:02:08.610Z,105,worker-mdzojcx7dwvfa559x6f,Completed,0
2025-08-06T08:02:08.626Z,122,worker-mdzojcx7dwvfa559x6f,Assigned,
2025-08-06T08:02:08.639Z,106,worker-mdzo0z3xi1c1k399igd,Completed,0
2025-08-06T08:02:08.654Z,123,worker-mdzo0z3xi1c1k399igd,Assigned,
2025-08-06T08:02:08.668Z,107,worker-mdzo11v0ahnsnk3s0gh,Completed,0
2025-08-06T08:02:08.682Z,124,worker-mdzo11v0ahnsnk3s0gh,Assigned,
2025-08-06T08:02:08.696Z,110,worker-mdzo2fnvx7qece1j29,Completed,0
2025-08-06T08:02:08.710Z,125,worker-mdzo2fnvx7qece1j29,Assigned,
2025-08-06T08:02:08.724Z,109,worker-mdzojg0w3qbh6i1zzo8,Completed,0
2025-08-06T08:02:08.739Z,126,worker-mdzojg0w3qbh6i1zzo8,Assigned,
2025-08-06T08:02:08.754Z,112,worker-mdzo2jt3kfdue87a2fh,Completed,0
2025-08-06T08:02:08.768Z,127,worker-mdzo2jt3kfdue87a2fh,Assigned,
2025-08-06T08:02:08.782Z,111,worker-mdzoik4itno5ft7zd5a,Completed,0
2025-08-06T08:02:08.796Z,128,worker-mdzoik4itno5ft7zd5a,Assigned,
2025-08-06T08:02:08.811Z,121,worker-mdzo2goouzpo0s6wrcm,Completed,0
2025-08-06T08:02:08.831Z,129,worker-mdzo2goouzpo0s6wrcm,Assigned,
2025-08-06T08:02:08.844Z,114,worker-mdzo2deruzxworzvcuo,Completed,0
2025-08-06T08:02:08.858Z,130,worker-mdzo2deruzxworzvcuo,Assigned,
2025-08-06T08:02:08.872Z,115,worker-mdzo2hzvw4eguyxc8d8,Completed,0
2025-08-06T08:02:08.886Z,131,worker-mdzo2hzvw4eguyxc8d8,Assigned,
2025-08-06T08:02:08.899Z,116,worker-mdzoj3ucjbivs9r6zum,Completed,0
2025-08-06T08:02:08.913Z,132,worker-mdzoj3ucjbivs9r6zum,Assigned,
2025-08-06T08:02:08.927Z,113,worker-mdzojf8yy0jrsptyi4b,Completed,0
2025-08-06T08:02:08.942Z,133,worker-mdzojf8yy0jrsptyi4b,Assigned,
2025-08-06T08:02:08.955Z,117,worker-mdzo2kj0kiar4k4ot8q,Completed,0
2025-08-06T08:02:08.970Z,134,worker-mdzo2kj0kiar4k4ot8q,Assigned,
2025-08-06T08:02:08.983Z,78,worker-mdznahb656dhuuaqgo5,Completed,0
2025-08-06T08:02:08.998Z,135,worker-mdznahb656dhuuaqgo5,Assigned,
2025-08-06T08:02:09.011Z,119,worker-mdzo2etrzeavbtamy5,Completed,0
2025-08-06T08:02:09.026Z,136,worker-mdzo2etrzeavbtamy5,Assigned,
2025-08-06T08:02:09.040Z,118,worker-mdzojdhdfgia5r5y2o,Completed,0
